 -1.0900402209279965e+00 6.5680951025386891e-01 2.0129046789752311e-01 -5.7632431450526245e-01 7.8135135529242183e-01 2.3945843917626927e-01 3.0122819975967430e-03
 -1.1355109701993906e+00 6.0856065017171102e-01 2.3789464563369084e-01 -6.1127047394327449e-01 7.3710349440180212e-01 2.8814379435590282e-01 2.8370402965715155e-03
 -1.1860526330620638e+00 5.4128385867642470e-01 2.8601139554869853e-01 -6.5249537888024600e-01 6.7000967299948222e-01 3.5402940361931967e-01 3.0183018960990645e-03
 -1.2112746644317658e+00 4.9855488994231212e-01 3.1521455561681105e-01 -6.7412601499064828e-01 6.2430088755115132e-01 3.9471827638921542e-01 1.0705323709606785e-03
 -1.2209694792016403e+00 4.7941810838443338e-01 3.2801738090976668e-01 -6.8264488895671749e-01 6.0309674835420279e-01 4.1263818013588882e-01 3.6224649845291733e-04
 -1.0314335151043683e+00 6.5821894263304315e-01 3.0646914430677347e-01 -5.3386419347719427e-01 7.6655346110197697e-01 3.5691009259409406e-01 3.5627159414456486e-03
 -1.0712081074253232e+00 6.4546212048855700e-01 2.7089576131271670e-01 -5.6238242947943251e-01 7.6244965287323918e-01 3.1999457783888829e-01 2.9812162581700735e-03
 -1.1459376021836658e+00 6.1414865249487371e-01 1.9796210113015084e-01 -6.1955845782567587e-01 7.4709759980004475e-01 2.4081630698456072e-01 2.8507288141370376e-03
 -1.2316302938594117e+00 5.6208432858655166e-01 9.9385973193049246e-02 -6.9215015210261510e-01 7.1072885977861533e-01 1.2566882995443276e-01 3.0682631155725102e-03
 -1.2754056060609125e+00 5.2495088045105043e-01 3.8298996413583405e-02 -7.3280106529408318e-01 6.7863922054797876e-01 4.9511685872012330e-02 1.0918580402506511e-03
 -1.2923982117023667e+00 5.0746486008717639e-01 1.1265441473922583e-02 -7.4934120261424508e-01 6.6202097776935975e-01 1.4696498152202754e-02 3.6974517004429136e-04
 -1.2521186234197261e+00 4.8773455605692650e-01 2.5556708990737853e-01 -7.1084051900404910e-01 6.2300673702686782e-01 3.2644810025667048e-01 8.6136718178712239e-04
 -1.2664383250927169e+00 4.9681244158887250e-01 2.0086824202500472e-01 -7.2425069346798165e-01 6.3926342085276688e-01 2.5846317294880872e-01 1.4139037380106888e-03
 -1.2361545128833975e+00 4.7875999460627516e-01 3.0272611185570125e-01 -6.9622870670462345e-01 6.0670774240644609e-01 3.8362912202344707e-01 4.3077444764399401e-04
 -1.2263645927652951e+00 5.0037710370033484e-01 2.8494138369508476e-01 -6.8743691214828817e-01 6.3109275164754874e-01 3.5937783826211656e-01 1.6466763567162868e-03
 -1.2340537112375940e+00 5.1534149954997144e-01 2.3996620148521031e-01 -6.9433148490503915e-01 6.5239471173321151e-01 3.0378434648958347e-01 2.6206014461941313e-03
 -1.1915548315889093e+00 5.5730163001935651e-01 2.4164307284101164e-01 -6.5715055613903550e-01 6.9155014831376371e-01 2.9985252864261119e-01 3.4530698466153438e-03
 -1.1907246427635638e+00 6.0223460217455282e-01 8.4669721700299516e-02 -6.5644594438336246e-01 7.4702623009847147e-01 1.0502634739674176e-01 9.1418127492362241e-04
 -1.1008036049514101e+00 6.6418107554506900e-01 1.4247697018351865e-01 -5.8442789238291359e-01 7.9339618201519113e-01 1.7019558445677568e-01 1.5388396710956016e-03
 -1.2594097167572091e+00 5.4212835189581499e-01 3.4026643133890762e-02 -7.1763171754161859e-01 6.9505508423041751e-01 4.3625082965121950e-02 4.4649304010155674e-04
 -1.2334822910092782e+00 5.6500942465593973e-01 6.7465959742412401e-02 -6.9381644876211757e-01 7.1507218374482751e-01 8.5384468502928024e-02 1.7080740916253043e-03
 -1.1636039775740741e+00 6.1943013178598216e-01 1.2058189472331513e-01 -6.3385244524575768e-01 7.5920282999483157e-01 1.4779086772805838e-01 2.7678906308243201e-03
 -1.1609208247817413e+00 6.1463511711143826e-01 1.5241187241339135e-01 -6.3166061770295179e-01 7.5245596150492688e-01 1.8658748628678537e-01 3.5648075739052611e-03
 -1.1280071785848680e+00 5.7051389552873177e-01 3.3015556523852135e-01 -6.0537156848497686e-01 6.8890430967251381e-01 3.9866792720844291e-01 8.8963183227312010e-04
 -1.0505205991688453e+00 6.3384231147118464e-01 3.2826500144911958e-01 -5.4739803804837051e-01 7.4312591816632789e-01 3.8486264782419050e-01 1.4962719387583900e-03
 -1.1888032696434085e+00 5.1173494115924867e-01 3.3168480592126220e-01 -6.5481824524293530e-01 6.3421771766060286e-01 4.1107292820415547e-01 4.3599494071272179e-04
 -1.1722839795905806e+00 5.3697690000874698e-01 3.1761321069887810e-01 -6.4099557950667474e-01 6.6063309442358775e-01 3.9075386319935151e-01 1.6699216125991940e-03
 -1.1139485454151501e+00 5.9299667892840624e-01 3.1121071848308290e-01 -5.9446334867339390e-01 7.1202416326932472e-01 3.7367755887212817e-01 2.7047795811442972e-03
 -1.1280480386635774e+00 5.9723102863769173e-01 2.7886005565522282e-01 -6.0540354325381107e-01 7.2117762667988772e-01 3.3673339690635912e-01 3.5117607474782929e-03
 -1.2904774022669985e+00 5.0267635280208101e-01 8.4669721700299946e-02 -7.4744876659074200e-01 6.5509154923035573e-01 1.1034221064013078e-01 8.7013958154963584e-04
 -1.2795987088570482e+00 5.0197514257529863e-01 1.4247697018351865e-01 -7.3684083148607282e-01 6.5037616335813397e-01 1.8459803680014311e-01 1.4187784284359437e-03
 -1.2962624398833595e+00 5.0203966596319283e-01 3.4026643133890762e-02 -7.5316634204506994e-01 6.5632436618262524e-01 4.4483565115941377e-02 4.3787616724268001e-04
 -1.2764872672481784e+00 5.2082798660694829e-01 6.7465959742412401e-02 -7.3384060254161432e-01 6.7369307254006749e-01 8.7267485771528125e-02 1.6712180921599857e-03
 -1.2619210584889176e+00 5.2697891888609938e-01 1.2058189472331535e-01 -7.1998846139074379e-01 6.7650203880977644e-01 1.5479537121763373e-01 2.6426433167957520e-03
 -1.2135987271209545e+00 5.6761177151372988e-01 1.5241187241339157e-01 -6.7615752745755764e-01 7.1155207007137911e-01 1.9106190002095505e-01 3.4813245765502343e-03
 -8.6161366840942111e-01 7.4903369382147089e-01 3.3015556523852135e-01 -4.2374018045048567e-01 8.2884045235741532e-01 3.6533240207753948e-01 9.7080813335692509e-04
 -9.5942370199716587e-01 6.9507820819728228e-01 3.2826500144911958e-01 -4.8508464988965005e-01 7.9072101245132342e-01 3.7343428191502392e-01 1.5420629640310829e-03
 -7.7080129390378316e-01 7.9115444249764144e-01 3.3168480592126237e-01 -3.7085916995100682e-01 8.5646649437846223e-01 3.5906631709242498e-01 4.9914375800988084e-04
 -8.3522666191530326e-01 7.6751274534543856e-01 3.1761321069887810e-01 -4.0801079955288533e-01 8.4359777029234873e-01 3.4909882469867032e-01 1.8691793771519773e-03
 -9.2901999393157564e-01 7.2080344075303215e-01 3.1121071848308307e-01 -4.6546212378596424e-01 8.1256601710152254e-01 3.5082970109788025e-01 2.8809289352365987e-03
 -9.9170447642195358e-01 6.9651693367133960e-01 2.7886005565522282e-01 -5.0652887611396735e-01 8.0045354504319011e-01 3.2047249474878597e-01 3.6899488775375016e-03
 -8.8248458751748204e-01 7.6717758151282933e-01 2.5556708990737853e-01 -4.3641250171909851e-01 8.5362765168090959e-01 2.8436589216889835e-01 9.8883758817364109e-04
 -9.9500660852599787e-01 7.2085712408296154e-01 2.0086824202500453e-01 -5.0875999282438145e-01 8.2931343500806609e-01 2.3108980119524478e-01 1.5813854158947750e-03
 -7.7871637155360851e-01 7.9927851921481841e-01 3.0272611185570103e-01 -3.7533399209320900e-01 8.6680069979681740e-01 3.2830007799438998e-01 5.0337368512704103e-04
 -8.4432092799537140e-01 7.7586971650582859e-01 2.8494138369508476e-01 -4.1339621310484581e-01 8.5473258315317246e-01 3.1390409727634644e-01 1.8852222396940064e-03
 -9.4900172502768698e-01 7.3630676750634105e-01 2.3996620148521031e-01 -4.7829779500363412e-01 8.3497348902384150e-01 2.7212220034759105e-01 2.9255154535611084e-03
 -1.0020657080227604e+00 7.0379407462939036e-01 2.4164307284101119e-01 -5.1355376457697244e-01 8.1155478207899356e-01 2.7864200432371411e-01 3.7159211823941220e-03
 -1.4394843452441313e+00 2.7974292449534105e-01 2.8351650826801977e-02 -9.1548543864815168e-01 4.0030049206662388e-01 4.0570034192986187e-02 3.0448728893854521e-03
 -1.4243962510489383e+00 3.0655947597250516e-01 6.5466589624943519e-02 -8.9615352477052723e-01 4.3395915832582321e-01 9.2673129581898106e-02 2.5787980620611381e-03
 -1.3846554157362807e+00 3.5812401095950874e-01 1.4009609942116030e-01 -8.4804485991279854e-01 4.9350672584652200e-01 1.9305705664317954e-01 2.5420074096705295e-03
 -1.3138185026892135e+00 4.1976305431394650e-01 2.3798099178602300e-01 -7.7085630734308141e-01 5.5414674354484650e-01 3.1416864905338843e-01 2.8685996455631185e-03
 -1.2610221222789759e+00 4.5283281499541794e-01 2.9698013466336681e-01 -7.1914381791310988e-01 5.8104993502756930e-01 3.8106842189010270e-01 1.0511873086576484e-03
 -1.2356596820903238e+00 4.6612053109453433e-01 3.2269102088790436e-01 -6.9578129689414814e-01 5.9054721993903869e-01 4.0883048799541583e-01 3.6038115659624601e-04
 -1.3144505288724175e+00 4.5611181593230216e-01 1.5511190615900755e-01 -7.7150292443427970e-01 6.0234758299255176e-01 2.0484293215140462e-01 3.2606679378801265e-03
 -1.3551534914069214e+00 4.0633526873858439e-01 1.3673205887704598e-01 -8.1468164058702042e-01 5.4962500002321546e-01 1.8494913852170641e-01 2.6791930998443887e-03
 -1.4227587706213178e+00 3.0073492553951719e-01 9.9474431961816295e-02 -8.9409268028878508e-01 4.2522388698812863e-01 1.4065178629766314e-01 2.4897031212272091e-03
 -1.4805543514798134e+00 1.5259079598040354e-01 4.9754609049880036e-02 -9.7151901993990297e-01 2.2528787042353809e-01 7.3458623285749786e-02 2.6375635638698478e-03
 -1.4971132930034594e+00 5.8977972333481933e-02 1.9153011553833428e-02 -9.9568549151663754e-01 8.8255115714328092e-02 2.8660714113968547e-02 9.4379030005017060e-04
 -1.4997502523158237e+00 1.7356285342708548e-02 5.6328100981176722e-03 -9.9962549570273085e-01 2.6029007237121624e-02 8.4474329425810474e-03 3.2165333676820531e-04
 -1.4226340136822870e+00 2.7646830671613409e-01 1.5511190615900777e-01 -8.9393595958674610e-01 3.9087787538303714e-01 2.1930113244980357e-01 3.0456969232185039e-03
 -1.4140518962415891e+00 3.0433315728718152e-01 1.3673205887704598e-01 -8.8325272105674457e-01 4.2771199064281601e-01 1.9216421052375060e-01 2.5785990686092988e-03
 -1.3915108931117472e+00 3.5989709545897469e-01 9.9474431961816295e-02 -8.5607180529304983e-01 4.9817788351129355e-01 1.3769480949733198e-01 2.5431691588435426e-03
 -1.3510059575529212e+00 4.3164439074192384e-01 4.9754609049879814e-02 -8.1013694593972252e-01 5.8238448157096323e-01 6.7130056225058465e-02 2.8862152214263219e-03
 -1.3203606488195865e+00 4.7414126909494125e-01 1.9153011553833206e-02 -7.7758330256012964e-01 6.2826755097345544e-01 2.5378967147982445e-02 1.0658317866829934e-03
 -1.3054774285757276e+00 4.9245746313438776e-01 5.6328100981174502e-03 -7.6238698131313754e-01 6.4707906011297966e-01 7.4013976750729469e-03 3.6711348483565466e-04
 -1.4872155075741986e+00 1.3023824895013417e-01 3.3685261680287994e-03 -9.8112353831559829e-01 1.9331736135179164e-01 5.0000363060092286e-03 7.6670804912252739e-04
 -1.4637369932045838e+00 2.1848886602335318e-01 5.3706787495500464e-03 -9.4793536795169397e-01 3.1836660549674389e-01 7.8257709375618555e-03 1.2745177848694441e-03
 -1.4979360194886504e+00 5.2412071276744833e-02 1.7479872336484570e-03 -9.9691199034686384e-01 7.8483323674573516e-02 2.6175193689258478e-03 3.8250456432879966e-04
 -1.4916850437254296e+00 1.0382434511046032e-01 1.6624846080855207e-02 -9.8765548778713297e-01 1.5467141630409451e-01 2.4766720058294257e-02 1.4541882929064033e-03
 -1.4736591385008593e+00 1.8511269537073050e-01 2.3368031735849618e-02 -9.6173679710466531e-01 2.7181781258644894e-01 3.4313406353461057e-02 2.3266689623726521e-03
 -1.4561229880795696e+00 2.3318520260038617e-01 5.7198801404356410e-02 -9.3755660045418443e-01 3.3781812234353775e-01 8.2864571205548215e-02 3.0430560601839205e-03
 -1.2985986793907698e+00 4.9385782029657793e-01 8.1312811294416601e-02 -7.5549074653395476e-01 6.4645551830051950e-01 1.0643775063563901e-01 8.6653795087965736e-04
 -1.2928642971623148e+00 4.8815915514078206e-01 1.3715902763747487e-01 -7.4980128986699690e-01 6.3699672415392494e-01 1.7897820853655969e-01 1.4097775232834208e-03
 -1.3003752743072383e+00 4.9740647600257903e-01 3.2279616130447782e-02 -7.5726433533757131e-01 6.5173756531417570e-01 4.2295063353737006e-02 4.3691369795024375e-04
 -1.3161154071606580e+00 4.7703615422012435e-01 5.0869668149984719e-02 -7.7320956543632346e-01 6.3057544920661746e-01 6.7242626180453083e-02 1.6369790615512695e-03
 -1.3189010807633528e+00 4.6627412359812032e-01 9.7351443298256360e-02 -7.7607597122666716e-01 6.1732781454306018e-01 1.2888931792850211e-01 2.5689319457788341e-03
 -1.3538045614984693e+00 4.1986027805761567e-01 9.5631793439549306e-02 -8.1319975260033328e-01 5.6745126979149640e-01 1.2924867033271620e-01 3.2522557333598406e-03
 -1.4822991977389446e+00 1.2980771848499384e-01 8.1312811294416601e-02 -9.7402000138352740e-01 1.9191770107597639e-01 1.2021910380029266e-01 7.6720209392855149e-04
 -1.4499241848905573e+00 2.1642705789857364e-01 1.3715902763747487e-01 -9.2923817063265257e-01 3.1208710509997650e-01 1.9778286343765308e-01 1.2757397158706927e-03
 -1.4971576984398176e+00 5.2384838192182551e-02 3.2279616130447782e-02 -9.9575162554339192e-01 7.8391976822914697e-02 4.8305260557085769e-02 3.8255244733476638e-04
 -1.4899596754173550e+00 1.0370425592982953e-01 5.0869668149984719e-02 -9.8512552193107450e-01 1.5427520928213678e-01 7.5676058571923333e-02 1.4545522062624370e-03
 -1.4670599664697166e+00 1.8428374484208745e-01 9.7351443298256582e-02 -9.5252211921772434e-01 2.6921344967370742e-01 1.4221719627301502e-01 2.3281845809038251e-03
 -1.4518261694861987e+00 2.3249710515090191e-01 9.5631793439549084e-02 -9.3177821532716654e-01 3.3573606766606295e-01 1.3809652533590183e-01 3.0438834597756636e-03
 -1.3826451815188290e+00 3.8773803948515972e-01 3.3685261680287994e-03 -8.4571143293370798e-01 5.3362035255407003e-01 4.6358974626586431e-03 8.2692925243026117e-04
 -1.4277436202207658e+00 3.0658205752448653e-01 5.3706787495502685e-03 -9.0038863564719729e-01 4.3501980489266862e-01 7.6206396400167898e-03 1.3088256625801817e-03
 -1.3347211098801810e+00 4.5631990925306742e-01 1.7479872336484570e-03 -7.9261859873644902e-01 6.0971329492567439e-01 2.3355787174903363e-03 4.2867331345476824e-04
 -1.3536073377027065e+00 4.3056825910064683e-01 1.6624846080855207e-02 -8.1298339635300199e-01 5.8185330475848940e-01 2.2466174484368991e-02 1.6030977836368802e-03
 -1.3962748145739270e+00 3.6465386701810443e-01 2.3368031735849618e-02 -8.6171404721533074e-01 5.0635559100308858e-01 3.2448671647503466e-02 2.4603762126290344e-03
 -1.3929106195893881e+00 3.6662949772239373e-01 5.7198801404356632e-02 -8.5772407142172513e-01 5.0796556303337936e-01 7.9249000472695216e-02 3.1818891209712389e-03
 -1.3379196689770696e+00 3.7519557177203261e-01 2.5230897807628011e-01 -7.9601930845231506e-01 5.0226600889880080e-01 3.3776044303021613e-01 8.2263189178227313e-04
 -1.4001840015004654e+00 3.0066412905876272e-01 1.9560413005313620e-01 -8.6638415442133798e-01 4.1859064916221816e-01 2.7232400812557050e-01 1.3081907438270821e-03
 -1.2727990687188131e+00 4.3514974868966994e-01 3.0105968190376070e-01 -7.3030330747414274e-01 5.6177792730312592e-01 3.8866777521082368e-01 4.2308349093700447e-04
 -1.3039065370545695e+00 4.1475895708600602e-01 2.6896634199959751e-01 -7.6080514849380221e-01 5.4450926073598294e-01 3.5310790276922016e-01 1.5895557794180569e-03
 -1.3633092027845968e+00 3.5604450323661629e-01 2.1721542707803260e-01 -8.2372020407258217e-01 4.8402986284048111e-01 2.9529665978681263e-01 2.4537589540084754e-03
 -1.3709159508861677e+00 3.6084025738936409e-01 1.8574373034075672e-01 -8.3227524733277047e-01 4.9289413582431330e-01 2.5371890656231949e-01 3.1764412096396072e-03
 -1.2607595964926794e+00 4.7946759543446782e-01 2.5230897807628011e-01 -7.1889737284932809e-01 6.1514342591707194e-01 3.2370531793800039e-01 8.5835016511963999e-04
 -1.2799870632119952e+00 4.8329697458591991e-01 1.9560413005313620e-01 -7.3721634237726308e-01 6.2630512964302076e-01 2.5348362691647142e-01 1.4054230997790455e-03
 -1.2406913056642310e+00 4.7457676437769269e-01 3.0105968190376070e-01 -7.0034593974946335e-01 6.0275088203964233e-01 3.8237015950107067e-01 4.3005165629791237e-04
 -1.2692593067748748e+00 4.6005280017064409e-01 2.6896634199959751e-01 -7.2692759903445137e-01 5.9283112719197240e-01 3.4659417247597113e-01 1.6194291441826529e-03
 -1.2935548883862937e+00 4.5731342608294168e-01 2.1721542707803260e-01 -7.5048364533757805e-01 5.9697046061503367e-01 2.8354993781324456e-01 2.5554116961548773e-03
 -1.3363708410627879e+00 4.1445349563282996e-01 1.8574373034075672e-01 -7.9437018947078608e-01 5.5431198848568974e-01 2.4842347212207619e-01 3.2441507284684205e-03
 -1.4732460714099493e+00 4.2936346852919159e-02 1.8305806102950342e-01 -9.6115582885612239e-01 6.3026926871467479e-02 2.6871374945290588e-01 2.9192305268969806e-03
 -1.4618186623057094e+00 9.8705016162836168e-02 2.0129046789752311e-01 -9.4530341389685268e-01 1.4361488791127150e-01 2.9287577510813056e-01 2.4628747223143428e-03
 -1.4229048135104223e+00 2.0870574846069909e-01 2.3789464563369103e-01 -8.9427619247481316e-01 2.9512958695123437e-01 3.3640543764740921e-01 2.4300307452142949e-03
 -1.3399573814459149e+00 3.4670419639498057e-01 2.8601139554869837e-01 -7.9819589511515043e-01 4.6468657000331481e-01 3.8334019444858386e-01 2.7875178065494039e-03
 -1.2726531177940927e+00 4.2520246450910754e-01 3.1521455561681061e-01 -7.3016374859530153e-01 5.4889403487615973e-01 4.0691060285353414e-01 1.0384558483318889e-03
 -1.2392768527817331e+00 4.5806512261752641e-01 3.2801738090976645e-01 -6.9905932418477590e-01 5.8137377575444216e-01 4.1631790033020166e-01 3.5904471119081082e-04
 -1.4324022895939064e+00 2.3364323222801933e-01 1.8305806102950342e-01 -9.0633332608615125e-01 3.3262789475392229e-01 2.6061194457888537e-01 3.0099824370548585e-03
 -1.4366096551608487e+00 2.0546698101773425e-01 2.0129046789752311e-01 -9.1175353754324240e-01 2.9340211062547733e-01 2.8743814683840863e-01 2.5094663091630473e-03
 -1.4398018340973702e+00 1.4852532605914645e-01 2.3789464563369084e-01 -9.1589903563706909e-01 2.1258269722212542e-01 3.4049604015443841e-01 2.4008371887209875e-03
 -1.4331146044644889e+00 7.3414694584895676e-02 2.8601139554869853e-01 -9.0724752061749991e-01 1.0457078835376846e-01 4.0739033684719428e-01 2.6229576981340423e-03
 -1.4229107978151145e+00 2.8002978393742155e-02 3.1521455561681105e-01 -8.9428371358356873e-01 3.9599015887746662e-02 4.4574494675756426e-01 9.4798313560223941e-04
 -1.4169541675224013e+00 8.1984344946540340e-03 3.2801738090976668e-01 -8.8684416520197773e-01 1.1545292754244017e-02 4.6192438002602326e-01 3.2359568435952465e-04
 -1.3869118333698460e+00 2.2622315387089109e-01 3.0646914430677347e-01 -8.5067495844082242e-01 3.1220105443309587e-01 4.2294516984186975e-01 3.0064636436914747e-03
 -1.4117900241365975e+00 2.0191722438188833e-01 2.7089576131271670e-01 -8.8046866632076803e-01 2.8333464527570656e-01 3.8012682937911346e-01 2.5096177494564357e-03
 -1.4530225640140362e+00 1.4988913403265350e-01 1.9796210113015084e-01 -9.3338152152454146e-01 2.1664042999088631e-01 2.8612210569946506e-01 2.3993322137116383e-03
 -1.4881863689926575e+00 7.6235876338602640e-02 9.9385973193049246e-02 -9.8253634874129481e-01 1.1324869746334908e-01 1.4763826036965974e-01 2.6116877473392158e-03
 -1.4982468153161261e+00 2.9485596189313571e-02 3.8298996413583405e-02 -9.9737596972671128e-01 4.4163953259404920e-02 5.7364799696358604e-02 9.4238509592756516e-04
 -1.4998483282052106e+00 8.6780564626218835e-03 1.1265441473922583e-02 -9.9977253563160184e-01 1.3015431051043302e-02 1.6896021759965400e-02 3.2161175410806117e-04
 -1.4501674534757787e+00 5.0176413755821624e-03 2.5556708990737853e-01 -9.2956244684393774e-01 7.2367305414110109e-03 3.6859366129734583e-01 7.6287714483442583e-04
 -1.4693770930481629e+00 8.1060869678968809e-03 2.0086824202500472e-01 -9.5574145210054262e-01 1.1863172199098495e-02 2.9396860696700344e-01 1.2431328973374594e-03
 -1.4296112071145066e+00 2.5668133502689625e-03 3.0272611185570125e-01 -9.0276465594645283e-01 3.6469779557905301e-03 4.3011937357630431e-01 3.8421339096922829e-04
 -1.4373457194117545e+00 2.4551085688138883e-02 2.8494138369508476e-01 -9.1270686885676811e-01 3.5077069526707617e-02 4.0710658399870270e-01 1.4536217607423432e-03
 -1.4552279882287009e+00 3.4947593155444275e-02 2.3996620148521031e-01 -9.3634837871000243e-01 5.0594839065603171e-02 3.4740736311580350e-01 2.2915395077847175e-03
 -1.4498929766726014e+00 8.5452425304269899e-02 2.4164307284101164e-01 -9.2919658362608448e-01 1.2321925187278360e-01 3.4844041807104442e-01 2.9715603335984152e-03
 -1.4828737411763115e+00 1.2464225026665682e-01 8.4669721700299516e-02 -9.7484581758333089e-01 1.8436545913717831e-01 1.2523980763888298e-01 7.6663420365837877e-04
 -1.4514596931242123e+00 2.0826314915109800e-01 1.4247697018351865e-01 -9.3128795489797567e-01 3.0065882319951398e-01 2.0568669644444582e-01 1.2733138391381712e-03
 -1.4972770724065687e+00 4.9693685934495795e-02 3.4026643133890762e-02 -9.9592944938474337e-01 7.4372115343100176e-02 5.0924653239806855e-02 3.8249246054253776e-04
 -1.4919840676242193e+00 7.8151751459914376e-02 6.7465959742412401e-02 -9.8809504486044852e-01 1.1645436619268794e-01 1.0053140264060542e-01 1.4507208167336804e-03
 -1.4722832033632531e+00 1.4857423747151166e-01 1.2058189472331513e-01 -9.5980376827515612e-01 2.1793005099754609e-01 1.7687062864426470e-01 2.3128145197147572e-03
 -1.4663632638769497e+00 1.4531601721594886e-01 1.5241187241339135e-01 -9.5155752804262506e-01 2.1217269014315668e-01 2.2253318939615474e-01 2.9889855360519441e-03
 -1.4047682939522543e+00 1.1807713387828012e-01 3.3015556523852135e-01 -8.7190775815921551e-01 1.6489753622833139e-01 4.6107012894742699e-01 7.6922718748080783e-04
 -1.3851592596824580e+00 1.9875001067121265e-01 3.2826500144911958e-01 -8.4863114115128202e-01 2.7397373699525568e-01 4.5250809683930215e-01 1.2725942016872612e-03
 -1.4133350374826301e+00 4.6907702500242024e-02 3.3168480592126220e-01 -8.8236895826918493e-01 6.5891861325110559e-02 4.6592197210913505e-01 3.8466895249332077e-04
 -1.4179603817815214e+00 7.4274310122797907e-02 3.1761321069887810e-01 -8.8809438170889121e-01 1.0466854087031631e-01 4.4758559598045766e-01 1.4578849882966815e-03
 -1.4094552480345481e+00 1.4223400650675427e-01 3.1121071848308290e-01 -8.7760844366579549e-01 1.9926703734064710e-01 4.3600007733483404e-01 2.3181542474968115e-03
 -1.4248415296501373e+00 1.4120122984069325e-01 2.7886005565522282e-01 -8.9671516219740077e-01 1.9994426244892102e-01 3.9487239685630904e-01 2.9947069866065072e-03
 -1.4945934779745318e+00 5.1713573193117261e-03 8.4669721700299946e-02 -9.9194455087101274e-01 7.7223806094583285e-03 1.2643722883323233e-01 7.5937384735944285e-04
 -1.4846463454514456e+00 8.1903225861748689e-03 1.4247697018351865e-01 -9.7740086335079368e-01 1.2132015955303686e-02 2.1104588721409268e-01 1.2409799380866250e-03
 -1.4991259523829825e+00 2.6916244704590776e-03 3.4026643133890762e-02 -9.9869035896067326e-01 4.0345168501346182e-03 5.1002839065953501e-02 3.8190605551868936e-04
 -1.4960913909995095e+00 2.5554511654126033e-02 6.7465959742412401e-02 -9.9416555222630132e-01 3.8207682994701044e-02 1.0087134244546299e-01 1.4458318644761075e-03
 -1.4880898833865255e+00 3.5736778184582145e-02 1.2058189472331535e-01 -9.8239579240894559e-01 5.3082975003673080e-02 1.7911087298642511e-01 2.2838867709866488e-03
 -1.4767161563225026e+00 8.7033304577660439e-02 1.5241187241339157e-01 -9.6605405028956748e-01 1.2810686100054419e-01 2.2433948400517692e-01 2.9649193991495540e-03
 -1.3079545954565635e+00 3.6147765100341539e-01 3.3015556523852135e-01 -7.6488985740165294e-01 4.7563105516284770e-01 4.3441754730760496e-01 8.1642113721633390e-04
 -1.3521939550704183e+00 2.8214748525009331e-01 3.2826500144911958e-01 -8.1143518618045729e-01 3.8095488595358690e-01 4.4322264551394036e-01 1.2992548594186915e-03
 -1.2608993336638226e+00 4.2822608088527814e-01 3.3168480592126237e-01 -7.1902854046882658e-01 5.4944135957858387e-01 4.2557273218065361e-01 4.2114002535918347e-04
 -1.2989620661458081e+00 3.8627664789238558e-01 3.1761321069887810e-01 -7.5585309588424410e-01 5.0573370625816372e-01 4.1583592412943993e-01 1.5691966127483446e-03
 -1.3451574959331838e+00 3.1456075951683182e-01 3.1121071848308307e-01 -8.0378645218696732e-01 4.2291648023637257e-01 4.1841246399356452e-01 2.4155959103967775e-03
 -1.3812289698816624e+00 2.7263319991810325e-01 2.7886005565522282e-01 -8.4407298903620565e-01 3.7486559493000127e-01 3.8342740501594552e-01 3.0840965120879143e-03
 -1.3396372573729931e+00 3.7023374563152295e-01 2.5556708990737853e-01 -7.9785343020359600e-01 4.9612877585602749e-01 3.4247064353015011e-01 8.2106798982475740e-04
 -1.4023438429791333e+00 2.9261171244617018e-01 2.0086824202500453e-01 -8.6898017207296452e-01 4.0797126981832066e-01 2.8005875017015297e-01 1.3048763564305029e-03
 -1.2738470495193808e+00 4.3262337848803828e-01 3.0272611185570103e-01 -7.3130632036851129e-01 5.5882335090579327e-01 3.9103392214933130e-01 4.2261709499493246e-04
 -1.3131056599702151e+00 3.9048257518928742e-01 2.8494138369508476e-01 -7.7012783910129157e-01 5.1528479536165950e-01 3.7601155714986711e-01 1.5738319054869872e-03
 -1.3740896777389870e+00 3.2132645729633158e-01 2.3996620148521031e-01 -8.3588113556432031e-01 4.3980326575637924e-01 3.2844453814567515e-01 2.4238421095636991e-03
 -1.3956599153809934e+00 2.7548164498775951e-01 2.4164307284101119e-01 -8.6098277386423872e-01 3.8237548682984013e-01 3.3540669370285958e-01 3.0870335791312446e-03
 -1.4564372047029328e+00 -2.3756363593945989e-01 2.8351650826801977e-02 -9.3798136401222698e-01 -3.4424284850371251e-01 4.1083111126257323e-02 3.0068462163867181e-03
 -1.4634829454430762e+00 -2.0931045638661167e-01 6.5466589624943519e-02 -9.4758614671929997e-01 -3.0493303777711445e-01 9.5374718965195990e-02 2.5057508901622934e-03
 -1.4677397737349538e+00 -1.5140731404931584e-01 1.4009609942116030e-01 -9.5346482272094857e-01 -2.2130181921894615e-01 2.0476898359882295e-01 2.3966152486368836e-03
 -1.4526224900263527e+00 -7.4414032290379573e-02 2.3798099178602300e-01 -9.3284489677759752e-01 -1.0752118316006204e-01 3.4385984605337927e-01 2.6209052482632300e-03
 -1.4317018038743230e+00 -2.8175985973074285e-02 2.9698013466336681e-01 -9.0543567869182251e-01 -4.0092823608746268e-02 4.2258584600878069e-01 9.4791222420265121e-04
